SampleID,PubID,RefID,Populations,Reference,Nationality,Time
V1.FI16,V1.FI16,V1.FI16,E,Current study,Spanish,stool1
V1.FI17,V1.FI17,V1.FI17,E,Current study,Spanish,stool1
V1.FI18,V1.FI18,V1.FI18,E,Current study,Spanish,stool1
V1.FI19,V1.FI19,V1.FI19,E,Current study,Spanish,stool1
V1.FI20,V1.FI20,V1.FI20,E,Current study,Spanish,stool1
V1.FI21,V1.FI21,V1.FI21,E,Current study,Spanish,stool1
V1.FI22,V1.FI22,V1.FI22,E,Current study,Spanish,stool1
V1.FI23,V1.FI23,V1.FI23,E,Current study,Spanish,stool1
V1.FI24,V1.FI24,V1.FI24,E,Current study,Spanish,stool1
V1.FI25,V1.FI25,V1.FI25,E,Current study,Spanish,stool1
V1.FI26,V1.FI26,V1.FI26,E,Current study,Spanish,stool1
V1.FI27,V1.FI27,V1.FI27,E,Current study,Spanish,stool1
V1.FI28,V1.FI28,V1.FI28,E,Current study,Spanish,stool1
V1.FI29,V1.FI29,V1.FI29,E,Current study,Spanish,stool1
V1.FI30,V1.FI30,V1.FI30,E,Current study,Spanish,stool1
V1.FI31,V1.FI31,V1.FI31,E,Current study,Spanish,stool1
V1.FI32,V1.FI32,V1.FI32,E,Current study,Spanish,stool1
V1.FI33,V1.FI33,V1.FI33,E,Current study,Spanish,stool1
V1.FI34,V1.FI34,V1.FI34,E,Current study,Spanish,stool1
V1.FI35,V1.FI35,V1.FI35,E,Current study,Spanish,stool1
V1.FI36,V1.FI36,V1.FI36,E,Current study,Spanish,stool1
V1.FI37,V1.FI37,V1.FI37,E,Current study,Spanish,stool1
V1.UC1-0,V1.UC1-0,V1.UC1,E,Ref 10,Spanish,stool1
V1.UC10-0,V1.UC10-0,V1.UC10,E,Ref 2,Spanish,stool1
V1.UC10-2,V1.UC10-2,V1.UC10,E,Ref 10,Spanish,stool1
V1.UC11-0,V1.UC11-0,V1.UC11,E,Ref 10,Spanish,stool1
V1.UC11-5,V1.UC11-5,V1.UC11,E,Ref 10,Spanish,stool1
V1.UC12-0,V1.UC12-0,V1.UC12,E,Ref 10,Spanish,stool1
V1.UC12-4,V1.UC12-4,V1.UC12,E,Ref 10,Spanish,stool1
V1.UC13-0,V1.UC13-0,V1.UC13,E,Ref 2,Spanish,stool1
V1.UC13-3,V1.UC13-3,V1.UC13,E,Ref 10,Spanish,stool1
V1.UC14-0,V1.UC14-0,V1.UC14,E,Ref 2,Spanish,stool1
V1.UC14-1,V1.UC14-1,V1.UC14,E,Ref 10,Spanish,stool1
V1.UC15-0,V1.UC15-0,V1.UC15,E,Ref 2,Spanish,stool1
V1.UC15-3,V1.UC15-3,V1.UC15,E,Ref 10,Spanish,stool1
V1.UC16-0,V1.UC16-0,V1.UC16,E,Ref 10,Spanish,stool1
V1.UC17-0,V1.UC17-0,V1.UC17,E,Ref 2,Spanish,stool1
V1.UC17-2,V1.UC17-2,V1.UC17,E,Ref 10,Spanish,stool1
V1.UC18-0,V1.UC18-0,V1.UC18,E,Ref 2,Spanish,stool1
V1.UC19-0,V1.UC19-0,V1.UC19,E,Ref 2,Spanish,stool1
V1.UC2-0,V1.UC2-0,V1.UC2,E,Ref 10,Spanish,stool1
V1.UC21-0,V1.UC21-0,V1.UC21,E,Ref 2,Spanish,stool1
V1.UC21-4,V1.UC21-4,V1.UC21,E,Ref 10,Spanish,stool1
V1.UC22-1,V1.UC22-1,V1.UC22,E,Current study,Spanish,stool1
V1.UC23-0,V1.UC23-0,V1.UC23,E,Ref 10,Spanish,stool1
V1.UC23-1,V1.UC23-1,V1.UC23,E,Ref 10,Spanish,stool1
V1.UC2-4,V1.UC2-4,V1.UC2,E,Ref 10,Spanish,stool1
V1.UC24-0,V1.UC24-0,V1.UC24,E,Ref 10,Spanish,stool1
V1.UC25-0,V1.UC25-0,V1.UC25,E,Ref 10,Spanish,stool1
V1.UC25-1,V1.UC25-1,V1.UC25,E,Ref 10,Spanish,stool1
V1.UC26-0,V1.UC26-0,V1.UC26,E,Ref 10,Spanish,stool1
V1.UC26-4,V1.UC26-4,V1.UC26,E,Ref 10,Spanish,stool1
V1.UC27-0,V1.UC27-0,V1.UC27,E,Ref 10,Spanish,stool1
V1.UC28-0,V1.UC28-0,V1.UC28,E,Ref 10,Spanish,stool1
V1.UC29-0,V1.UC29-0,V1.UC29,E,Ref 10,Spanish,stool1
V1.UC3-0,V1.UC3-0,V1.UC3,E,Ref 10,Spanish,stool1
V1.UC30-0,V1.UC30-0,V1.UC30,E,Ref 10,Spanish,stool1
V1.UC31-0,V1.UC31-0,V1.UC31,E,Ref 10,Spanish,stool1
V1.UC31-4,V1.UC31-4,V1.UC31,E,Ref 10,Spanish,stool1
V1.UC3-2,V1.UC3-2,V1.UC3,E,Ref 10,Spanish,stool1
V1.UC32-0,V1.UC32-0,V1.UC32,E,Ref 10,Spanish,stool1
V1.UC33-0,V1.UC33-0,V1.UC33,E,Ref 10,Spanish,stool1
V1.UC34-0,V1.UC34-0,V1.UC34,E,Ref 10,Spanish,stool1
V1.UC35-0,V1.UC35-0,V1.UC35,E,Ref 10,Spanish,stool1
V1.UC35-4,V1.UC35-4,V1.UC35,E,Ref 10,Spanish,stool1
V1.UC36-0,V1.UC36-0,V1.UC36,E,Ref 10,Spanish,stool1
V1.UC37-0,V1.UC37-0,V1.UC37,E,Ref 10,Spanish,stool1
V1.UC38-0,V1.UC38-0,V1.UC38,E,Ref 10,Spanish,stool1
V1.UC38-4,V1.UC38-4,V1.UC38,E,Current study,Spanish,stool1
V1.UC39-0,V1.UC39-0,V1.UC39,E,Ref 10,Spanish,stool1
V1.UC39-4,V1.UC39-4,V1.UC39,E,Current study,Spanish,stool1
V1.UC4-0,V1.UC4-0,V1.UC4,E,Ref 10,Spanish,stool1
V1.UC40-0,V1.UC40-0,V1.UC40,E,Ref 10,Spanish,stool1
V1.UC40-1,V1.UC40-1,V1.UC40,E,Current study,Spanish,stool1
V1.UC41-0,V1.UC41-0,V1.UC41,E,Ref 10,Spanish,stool1
V1.UC42-0,V1.UC42-0,V1.UC42,E,Ref 10,Spanish,stool1
V1.UC43-0,V1.UC43-0,V1.UC43,E,Ref 10,Spanish,stool1
V1.UC44-0,V1.UC44-0,V1.UC44,E,Ref 10,Spanish,stool1
V1.UC4-5,V1.UC4-5,V1.UC4,E,Ref 10,Spanish,stool1
V1.UC45-0,V1.UC45-0,V1.UC45,E,Ref 10,Spanish,stool1
V1.UC46-0,V1.UC46-0,V1.UC46,E,Ref 10,Spanish,stool1
V1.UC47-0,V1.UC47-0,V1.UC47,E,Ref 10,Spanish,stool1
V1.UC47-4,V1.UC47-4,V1.UC47,E,Current study,Spanish,stool1
V1.UC48-0,V1.UC48-0,V1.UC48,E,Ref 10,Spanish,stool1
V1.UC49-0,V1.UC49-0,V1.UC49,E,Ref 10,Spanish,stool1
V1.UC49-1,V1.UC49-1,V1.UC49,E,Ref 10,Spanish,stool1
V1.UC5-0,V1.UC5-0,V1.UC5,E,Ref 10,Spanish,stool1
V1.UC50-1,V1.UC50-1,V1.UC50,E,Ref 10,Spanish,stool1
V1.UC51-0,V1.UC51-0,V1.UC51,E,Ref 10,Spanish,stool1
V1.UC51-4,V1.UC51-4,V1.UC51,E,Ref 10,Spanish,stool1
V1.UC52-0,V1.UC52-0,V1.UC52,E,Ref 10,Spanish,stool1
V1.UC52-1,V1.UC52-1,V1.UC52,E,Ref 10,Spanish,stool1
V1.UC5-3,V1.UC5-3,V1.UC5,E,Ref 10,Spanish,stool1
V1.UC53-0,V1.UC53-0,V1.UC53,E,Ref 10,Spanish,stool1
V1.UC53-4,V1.UC53-4,V1.UC53,E,Ref 10,Spanish,stool1
V1.UC54-0,V1.UC54-0,V1.UC54,E,Ref 10,Spanish,stool1
V1.UC54-4,V1.UC54-4,V1.UC54,E,Current study,Spanish,stool1
V1.UC55-0,V1.UC55-0,V1.UC55,E,Ref 10,Spanish,stool1
V1.UC55-4,V1.UC55-4,V1.UC55,E,Ref 10,Spanish,stool1
V1.UC56-0,V1.UC56-0,V1.UC56,E,Ref 10,Spanish,stool1
V1.UC56-1,V1.UC56-1,V1.UC56,E,Current study,Spanish,stool1
V1.UC57-0,V1.UC57-0,V1.UC57,E,Ref 10,Spanish,stool1
V1.UC58-0,V1.UC58-0,V1.UC58,E,Ref 10,Spanish,stool1
V1.UC58-4,V1.UC58-4,V1.UC58,E,Current study,Spanish,stool1
V1.UC59-0,V1.UC59-0,V1.UC59,E,Current study,Spanish,stool1
V1.UC59-4,V1.UC59-4,V1.UC59,E,Current study,Spanish,stool1
V1.UC6-0,V1.UC6-0,V1.UC6,E,Ref 2,Spanish,stool1
V1.UC60-0,V1.UC60-0,V1.UC60,E,Current study,Spanish,stool1
V1.UC61-0,V1.UC61-0,V1.UC61,E,Ref 10,Spanish,stool1
V1.UC62-0,V1.UC62-0,V1.UC62,E,Ref 10,Spanish,stool1
V1.UC63-0,V1.UC63-0,V1.UC63,E,Current study,Spanish,stool1
V1.UC64-0,V1.UC64-0,V1.UC64,E,Current study,Spanish,stool1
V1.UC7-0,V1.UC7-0,V1.UC7,E,Ref 2,Spanish,stool1
V1.UC8-0,V1.UC8-0,V1.UC8,E,Ref 2,Spanish,stool1
V1.UC9-0,V1.UC9-0,V1.UC9,E,Ref 2,Spanish,stool1
CON-001,BGI002A,CON-001,C,Ref 4,Chinese,stool1
CON-002,N006A,CON-002,C,Ref 4,Chinese,stool1
CON-003,N013A,CON-003,C,Ref 4,Chinese,stool1
CON-004,N024A,CON-004,C,Ref 4,Chinese,stool1
CON-005,N037A,CON-005,C,Ref 4,Chinese,stool1
CON-006,N038A,CON-006,C,Ref 4,Chinese,stool1
CON-007,N043A,CON-007,C,Ref 4,Chinese,stool1
CON-008,N046A,CON-008,C,Ref 4,Chinese,stool1
CON-009,N052A,CON-009,C,Ref 4,Chinese,stool1
CON-010,SZEY-26A,CON-010,C,Ref 4,Chinese,stool1
CON-011,SZEY-38A,CON-011,C,Ref 4,Chinese,stool1
CON-012,SZEY-43A,CON-012,C,Ref 4,Chinese,stool1
CON-013,SZEY-73A,CON-013,C,Ref 4,Chinese,stool1
CON-014,SZEY-75A,CON-014,C,Ref 4,Chinese,stool1
CON-015,SZEY-81A,CON-015,C,Ref 4,Chinese,stool1
CON-016,BGI-06A,CON-016,C,Ref 4,Chinese,stool1
CON-017,BGI-28A,CON-017,C,Ref 4,Chinese,stool1
CON-018,BGI089A,CON-018,C,Ref 4,Chinese,stool1
CON-019,N003A,CON-019,C,Ref 4,Chinese,stool1
CON-020,N027A,CON-020,C,Ref 4,Chinese,stool1
CON-021,N082A,CON-021,C,Ref 4,Chinese,stool1
CON-022,N084A,CON-022,C,Ref 4,Chinese,stool1
CON-023,N087A,CON-023,C,Ref 4,Chinese,stool1
CON-026,SZEY-58A,CON-026,C,Ref 4,Chinese,stool1
CON-027,SZEY-63A,CON-027,C,Ref 4,Chinese,stool1
CON-028,SZEY-68A,CON-028,C,Ref 4,Chinese,stool1
CON-029,SZEY-69A,CON-029,C,Ref 4,Chinese,stool1
CON-031,T2D-83A,CON-031,C,Ref 4,Chinese,stool1
CON-032,BGI-15A,CON-032,C,Ref 4,Chinese,stool1
CON-033,BGI-17A,CON-033,C,Ref 4,Chinese,stool1
CON-034,BGI-27A,CON-034,C,Ref 4,Chinese,stool1
CON-035,BGI-33A,CON-035,C,Ref 4,Chinese,stool1
CON-036,BGI-34A,CON-036,C,Ref 4,Chinese,stool1
CON-037,BGI001A,CON-037,C,Ref 4,Chinese,stool1
CON-038,BGI003A,CON-038,C,Ref 4,Chinese,stool1
CON-039,N005A,CON-039,C,Ref 4,Chinese,stool1
CON-040,N017A,CON-040,C,Ref 4,Chinese,stool1
CON-041,N020A,CON-041,C,Ref 4,Chinese,stool1
CON-042,N021A,CON-042,C,Ref 4,Chinese,stool1
CON-043,N022A,CON-043,C,Ref 4,Chinese,stool1
CON-044,N025A,CON-044,C,Ref 4,Chinese,stool1
CON-045,N029A,CON-045,C,Ref 4,Chinese,stool1
CON-046,N031A,CON-046,C,Ref 4,Chinese,stool1
CON-047,N034A,CON-047,C,Ref 4,Chinese,stool1
CON-048,N040A,CON-048,C,Ref 4,Chinese,stool1
CON-049,N047A,CON-049,C,Ref 4,Chinese,stool1
CON-050,N051A,CON-050,C,Ref 4,Chinese,stool1
CON-051,N056A,CON-051,C,Ref 4,Chinese,stool1
CON-052,N064A,CON-052,C,Ref 4,Chinese,stool1
CON-053,N066A,CON-053,C,Ref 4,Chinese,stool1
CON-054,N074A,CON-054,C,Ref 4,Chinese,stool1
CON-055,N083A,CON-055,C,Ref 4,Chinese,stool1
CON-056,N089A,CON-056,C,Ref 4,Chinese,stool1
CON-057,SZEY-06A,CON-057,C,Ref 4,Chinese,stool1
CON-058,SZEY-08A,CON-058,C,Ref 4,Chinese,stool1
CON-059,SZEY-09A,CON-059,C,Ref 4,Chinese,stool1
CON-060,SZEY-10A,CON-060,C,Ref 4,Chinese,stool1
CON-061,SZEY-20A,CON-061,C,Ref 4,Chinese,stool1
CON-062,SZEY-24A,CON-062,C,Ref 4,Chinese,stool1
CON-063,SZEY-27A,CON-063,C,Ref 4,Chinese,stool1
CON-064,SZEY-29A,CON-064,C,Ref 4,Chinese,stool1
CON-065,SZEY-35A,CON-065,C,Ref 4,Chinese,stool1
CON-066,SZEY-37A,CON-066,C,Ref 4,Chinese,stool1
CON-067,SZEY-39A,CON-067,C,Ref 4,Chinese,stool1
CON-068,SZEY-40A,CON-068,C,Ref 4,Chinese,stool1
CON-069,SZEY-41A,CON-069,C,Ref 4,Chinese,stool1
CON-070,SZEY-44A,CON-070,C,Ref 4,Chinese,stool1
CON-071,SZEY-55A,CON-071,C,Ref 4,Chinese,stool1
CON-072,SZEY-59A,CON-072,C,Ref 4,Chinese,stool1
CON-073,SZEY-62A,CON-073,C,Ref 4,Chinese,stool1
CON-074,SZEY-64A,CON-074,C,Ref 4,Chinese,stool1
CON-075,SZEY-66A,CON-075,C,Ref 4,Chinese,stool1
CON-076,SZEY-74A,CON-076,C,Ref 4,Chinese,stool1
CON-077,SZEY-78A,CON-077,C,Ref 4,Chinese,stool1
CON-078,SZEY-79A,CON-078,C,Ref 4,Chinese,stool1
CON-079,T2D-121A,CON-079,C,Ref 4,Chinese,stool1
CON-080,T2D-65A,CON-080,C,Ref 4,Chinese,stool1
CON-081,N001A,CON-081,C,Ref 4,Chinese,stool1
CON-082,N002A,CON-082,C,Ref 4,Chinese,stool1
CON-083,N009A,CON-083,C,Ref 4,Chinese,stool1
CON-084,N011A,CON-084,C,Ref 4,Chinese,stool1
CON-085,N026A,CON-085,C,Ref 4,Chinese,stool1
CON-086,N032A,CON-086,C,Ref 4,Chinese,stool1
CON-087,N033A,CON-087,C,Ref 4,Chinese,stool1
CON-088,N035A,CON-088,C,Ref 4,Chinese,stool1
CON-089,N039A,CON-089,C,Ref 4,Chinese,stool1
CON-090,N042A,CON-090,C,Ref 4,Chinese,stool1
CON-091,N044A,CON-091,C,Ref 4,Chinese,stool1
CON-092,N049A,CON-092,C,Ref 4,Chinese,stool1
CON-093,N062A,CON-093,C,Ref 4,Chinese,stool1
CON-095,N079A,CON-095,C,Ref 4,Chinese,stool1
CON-096,N085A,CON-096,C,Ref 4,Chinese,stool1
CON-097,N086A,CON-097,C,Ref 4,Chinese,stool1
CON-098,N088A,CON-098,C,Ref 4,Chinese,stool1
CON-099,N103A,CON-099,C,Ref 4,Chinese,stool1
CON-101,SZEY-07A,CON-101,C,Ref 4,Chinese,stool1
CON-104,SZEY-22A,CON-104,C,Ref 4,Chinese,stool1
CON-105,SZEY-30A,CON-105,C,Ref 4,Chinese,stool1
CON-106,SZEY-48A,CON-106,C,Ref 4,Chinese,stool1
CON-107,SZEY-60A,CON-107,C,Ref 4,Chinese,stool1
DLF001,DLF001,DLF001,C,Ref 4,Chinese,stool1
DLF002,DLF002,DLF002,C,Ref 4,Chinese,stool1
DLF003,DLF003,DLF003,C,Ref 4,Chinese,stool1
DLF004,DLF004,DLF004,C,Ref 4,Chinese,stool1
DLF005,DLF005,DLF005,C,Ref 4,Chinese,stool1
DLF006,DLF006,DLF006,C,Ref 4,Chinese,stool1
DLF007,DLF007,DLF007,C,Ref 4,Chinese,stool1
DLF008,DLF008,DLF008,C,Ref 4,Chinese,stool1
DLF009,DLF009,DLF009,C,Ref 4,Chinese,stool1
DLF010,DLF010,DLF010,C,Ref 4,Chinese,stool1
DLF012,DLF012,DLF012,C,Ref 4,Chinese,stool1
DLF013,DLF013,DLF013,C,Ref 4,Chinese,stool1
DLF014,DLF014,DLF014,C,Ref 4,Chinese,stool1
DLM001,DLM001,DLM001,C,Ref 4,Chinese,stool1
DLM002,DLM002,DLM002,C,Ref 4,Chinese,stool1
DLM003,DLM003,DLM003,C,Ref 4,Chinese,stool1
DLM004,DLM004,DLM004,C,Ref 4,Chinese,stool1
DLM005,DLM005,DLM005,C,Ref 4,Chinese,stool1
DLM006,DLM006,DLM006,C,Ref 4,Chinese,stool1
DLM007,DLM007,DLM007,C,Ref 4,Chinese,stool1
DLM008,DLM008,DLM008,C,Ref 4,Chinese,stool1
DLM009,DLM009,DLM009,C,Ref 4,Chinese,stool1
DLM010,DLM010,DLM010,C,Ref 4,Chinese,stool1
DLM011,DLM011,DLM011,C,Ref 4,Chinese,stool1
DLM012,DLM012,DLM012,C,Ref 4,Chinese,stool1
DLM013,DLM013,DLM013,C,Ref 4,Chinese,stool1
DLM014,DLM014,DLM014,C,Ref 4,Chinese,stool1
DLM015,DLM015,DLM015,C,Ref 4,Chinese,stool1
DLM016,DLM016,DLM016,C,Ref 4,Chinese,stool1
DLM017,DLM017,DLM017,C,Ref 4,Chinese,stool1
DLM018,DLM018,DLM018,C,Ref 4,Chinese,stool1
DLM019,DLM019,DLM019,C,Ref 4,Chinese,stool1
DLM020,DLM020,DLM020,C,Ref 4,Chinese,stool1
DLM021,DLM021,DLM021,C,Ref 4,Chinese,stool1
DLM022,DLM022,DLM022,C,Ref 4,Chinese,stool1
DLM023,DLM023,DLM023,C,Ref 4,Chinese,stool1
DLM024,DLM024,DLM024,C,Ref 4,Chinese,stool1
DLM027,DLM027,DLM027,C,Ref 4,Chinese,stool1
DLM028,DLM028,DLM028,C,Ref 4,Chinese,stool1
DOF002,DOF002,DOF002,C,Ref 4,Chinese,stool1
DOF003,DOF003,DOF003,C,Ref 4,Chinese,stool1
DOF004,DOF004,DOF004,C,Ref 4,Chinese,stool1
DOF006,DOF006,DOF006,C,Ref 4,Chinese,stool1
DOF007,DOF007,DOF007,C,Ref 4,Chinese,stool1
DOF008,DOF008,DOF008,C,Ref 4,Chinese,stool1
DOF009,DOF009,DOF009,C,Ref 4,Chinese,stool1
DOF010,DOF010,DOF010,C,Ref 4,Chinese,stool1
DOF011,DOF011,DOF011,C,Ref 4,Chinese,stool1
DOF012,DOF012,DOF012,C,Ref 4,Chinese,stool1
DOF013,DOF013,DOF013,C,Ref 4,Chinese,stool1
DOF014,DOF014,DOF014,C,Ref 4,Chinese,stool1
DOM001,DOM001,DOM001,C,Ref 4,Chinese,stool1
DOM003,DOM003,DOM003,C,Ref 4,Chinese,stool1
DOM005,DOM005,DOM005,C,Ref 4,Chinese,stool1
DOM008,DOM008,DOM008,C,Ref 4,Chinese,stool1
DOM010,DOM010,DOM010,C,Ref 4,Chinese,stool1
DOM012,DOM012,DOM012,C,Ref 4,Chinese,stool1
DOM013,DOM013,DOM013,C,Ref 4,Chinese,stool1
DOM014,DOM014,DOM014,C,Ref 4,Chinese,stool1
DOM015,DOM015,DOM015,C,Ref 4,Chinese,stool1
DOM016,DOM016,DOM016,C,Ref 4,Chinese,stool1
DOM017,DOM017,DOM017,C,Ref 4,Chinese,stool1
DOM018,DOM018,DOM018,C,Ref 4,Chinese,stool1
DOM019,DOM019,DOM019,C,Ref 4,Chinese,stool1
DOM020,DOM020,DOM020,C,Ref 4,Chinese,stool1
DOM021,DOM021,DOM021,C,Ref 4,Chinese,stool1
DOM022,DOM022,DOM022,C,Ref 4,Chinese,stool1
DOM023,DOM023,DOM023,C,Ref 4,Chinese,stool1
DOM024,DOM024,DOM024,C,Ref 4,Chinese,stool1
DOM025,DOM025,DOM025,C,Ref 4,Chinese,stool1
DOM026,DOM026,DOM026,C,Ref 4,Chinese,stool1
ED10A,ED10A,ED10A,C,Ref 4,Chinese,stool1
ED11A,ED11A,ED11A,C,Ref 4,Chinese,stool1
ED16A,ED16A,ED16A,C,Ref 4,Chinese,stool1
HT14A,HT14A,HT14A,C,Ref 4,Chinese,stool1
HT25A,HT25A,HT25A,C,Ref 4,Chinese,stool1
HT8A,HT8A,HT8A,C,Ref 4,Chinese,stool1
N075A,N075A,N075A,C,Ref 4,Chinese,stool1
N104A,N104A,N104A,C,Ref 4,Chinese,stool1
NLF001,NLF001,NLF001,C,Ref 4,Chinese,stool1
NLF002,NLF002,NLF002,C,Ref 4,Chinese,stool1
NLF005,NLF005,NLF005,C,Ref 4,Chinese,stool1
NLF006,NLF006,NLF006,C,Ref 4,Chinese,stool1
NLF007,NLF007,NLF007,C,Ref 4,Chinese,stool1
NLF008,NLF008,NLF008,C,Ref 4,Chinese,stool1
NLF009,NLF009,NLF009,C,Ref 4,Chinese,stool1
NLF010,NLF010,NLF010,C,Ref 4,Chinese,stool1
NLF011,NLF011,NLF011,C,Ref 4,Chinese,stool1
NLF012,NLF012,NLF012,C,Ref 4,Chinese,stool1
NLF013,NLF013,NLF013,C,Ref 4,Chinese,stool1
NLF014,NLF014,NLF014,C,Ref 4,Chinese,stool1
NLF015,NLF015,NLF015,C,Ref 4,Chinese,stool1
NLM001,NLM001,NLM001,C,Ref 4,Chinese,stool1
NLM002,NLM002,NLM002,C,Ref 4,Chinese,stool1
NLM003,NLM003,NLM003,C,Ref 4,Chinese,stool1
NLM004,NLM004,NLM004,C,Ref 4,Chinese,stool1
NLM005,NLM005,NLM005,C,Ref 4,Chinese,stool1
NLM006,NLM006,NLM006,C,Ref 4,Chinese,stool1
NLM007,NLM007,NLM007,C,Ref 4,Chinese,stool1
NLM008,NLM008,NLM008,C,Ref 4,Chinese,stool1
NLM009,NLM009,NLM009,C,Ref 4,Chinese,stool1
NLM010,NLM010,NLM010,C,Ref 4,Chinese,stool1
NLM015,NLM015,NLM015,C,Ref 4,Chinese,stool1
NLM016,NLM016,NLM016,C,Ref 4,Chinese,stool1
NLM017,NLM017,NLM017,C,Ref 4,Chinese,stool1
NLM021,NLM021,NLM021,C,Ref 4,Chinese,stool1
NLM022,NLM022,NLM022,C,Ref 4,Chinese,stool1
NLM023,NLM023,NLM023,C,Ref 4,Chinese,stool1
NLM024,NLM024,NLM024,C,Ref 4,Chinese,stool1
NLM025,NLM025,NLM025,C,Ref 4,Chinese,stool1
NLM026,NLM026,NLM026,C,Ref 4,Chinese,stool1
NLM027,NLM027,NLM027,C,Ref 4,Chinese,stool1
NLM028,NLM028,NLM028,C,Ref 4,Chinese,stool1
NLM029,NLM029,NLM029,C,Ref 4,Chinese,stool1
NLM031,NLM031,NLM031,C,Ref 4,Chinese,stool1
NLM032,NLM032,NLM032,C,Ref 4,Chinese,stool1
NOF001,NOF001,NOF001,C,Ref 4,Chinese,stool1
NOF002,NOF002,NOF002,C,Ref 4,Chinese,stool1
NOF004,NOF004,NOF004,C,Ref 4,Chinese,stool1
NOF005,NOF005,NOF005,C,Ref 4,Chinese,stool1
NOF006,NOF006,NOF006,C,Ref 4,Chinese,stool1
NOF007,NOF007,NOF007,C,Ref 4,Chinese,stool1
NOF008,NOF008,NOF008,C,Ref 4,Chinese,stool1
