SampleID,PubID,RefID,Populations,Reference,Nationality,Time
NOF009,NOF009,NOF009,C,Ref 4,Chinese,stool1
NOF010,NOF010,NOF010,C,Ref 4,Chinese,stool1
NOF011,NOF011,NOF011,C,Ref 4,Chinese,stool1
NOF012,NOF012,NOF012,C,Ref 4,Chinese,stool1
NOF013,NOF013,NOF013,C,Ref 4,Chinese,stool1
NOF014,NOF014,NOF014,C,Ref 4,Chinese,stool1
NOM001,NOM001,NOM001,C,Ref 4,Chinese,stool1
NOM002,NOM002,NOM002,C,Ref 4,Chinese,stool1
NOM004,NOM004,NOM004,C,Ref 4,Chinese,stool1
NOM005,NOM005,NOM005,C,Ref 4,Chinese,stool1
NOM007,NOM007,NOM007,C,Ref 4,Chinese,stool1
NOM008,NOM008,NOM008,C,Ref 4,Chinese,stool1
NOM009,NOM009,NOM009,C,Ref 4,Chinese,stool1
NOM010,NOM010,NOM010,C,Ref 4,Chinese,stool1
NOM012,NOM012,NOM012,C,Ref 4,Chinese,stool1
NOM013,NOM013,NOM013,C,Ref 4,Chinese,stool1
NOM014,NOM014,NOM014,C,Ref 4,Chinese,stool1
NOM015,NOM015,NOM015,C,Ref 4,Chinese,stool1
NOM016,NOM016,NOM016,C,Ref 4,Chinese,stool1
NOM017,NOM017,NOM017,C,Ref 4,Chinese,stool1
NOM018,NOM018,NOM018,C,Ref 4,Chinese,stool1
NOM019,NOM019,NOM019,C,Ref 4,Chinese,stool1
NOM020,NOM020,NOM020,C,Ref 4,Chinese,stool1
NOM022,NOM022,NOM022,C,Ref 4,Chinese,stool1
NOM023,NOM023,NOM023,C,Ref 4,Chinese,stool1
NOM025,NOM025,NOM025,C,Ref 4,Chinese,stool1
NOM026,NOM026,NOM026,C,Ref 4,Chinese,stool1
NOM027,NOM027,NOM027,C,Ref 4,Chinese,stool1
NOM028,NOM028,NOM028,C,Ref 4,Chinese,stool1
NOM029,NOM029,NOM029,C,Ref 4,Chinese,stool1
SZEY 101A,SZEY-101A,SZEY 101A,C,Ref 4,Chinese,stool1
SZEY 103A,SZEY-103A,SZEY 103A,C,Ref 4,Chinese,stool1
SZEY 104A,SZEY-104A,SZEY 104A,C,Ref 4,Chinese,stool1
SZEY 106A,SZEY-106A,SZEY 106A,C,Ref 4,Chinese,stool1
SZEY 90A,SZEY-90A,SZEY 90A,C,Ref 4,Chinese,stool1
SZEY 93A,SZEY-93A,SZEY 93A,C,Ref 4,Chinese,stool1
SZEY 95A,SZEY-95A,SZEY 95A,C,Ref 4,Chinese,stool1
SZEY 97A,SZEY-97A,SZEY 97A,C,Ref 4,Chinese,stool1
SZEY 99A,SZEY-99A,SZEY 99A,C,Ref 4,Chinese,stool1
T2D 189A,T2D-189A,T2D 189A,C,Ref 4,Chinese,stool1
T2D 192A,T2D-192A,T2D 192A,C,Ref 4,Chinese,stool1
T2D 195A,T2D-195A,T2D 195A,C,Ref 4,Chinese,stool1
T2D 198A,T2D-198A,T2D 198A,C,Ref 4,Chinese,stool1
T2D 206A,T2D-206A,T2D 206A,C,Ref 4,Chinese,stool1
T2D 207A,T2D-207A,T2D 207A,C,Ref 4,Chinese,stool1
T2D-001,T2D-102A,T2D-001,C,Ref 4,Chinese,stool1
T2D-002,T2D-127A,T2D-002,C,Ref 4,Chinese,stool1
T2D-003,T2D-135A,T2D-003,C,Ref 4,Chinese,stool1
T2D-004,T2D-149A,T2D-004,C,Ref 4,Chinese,stool1
T2D-005,T2D-156A,T2D-005,C,Ref 4,Chinese,stool1
T2D-006,T2D-173A,T2D-006,C,Ref 4,Chinese,stool1
T2D-007,T2D-175A,T2D-007,C,Ref 4,Chinese,stool1
T2D-008,T2D-178A,T2D-008,C,Ref 4,Chinese,stool1
T2D-009,T2D-187A,T2D-009,C,Ref 4,Chinese,stool1
T2D-010,T2D-35A,T2D-010,C,Ref 4,Chinese,stool1
T2D-011,T2D-42A,T2D-011,C,Ref 4,Chinese,stool1
T2D-012,T2D-53A,T2D-012,C,Ref 4,Chinese,stool1
T2D-013,T2D-56A,T2D-013,C,Ref 4,Chinese,stool1
T2D-014,T2D-77A,T2D-014,C,Ref 4,Chinese,stool1
T2D-015,T2D-97A,T2D-015,C,Ref 4,Chinese,stool1
T2D-016,ED12A,T2D-016,C,Ref 4,Chinese,stool1
T2D-017,ED13A,T2D-017,C,Ref 4,Chinese,stool1
T2D-018,ED14A,T2D-018,C,Ref 4,Chinese,stool1
T2D-019,ED15A,T2D-019,C,Ref 4,Chinese,stool1
T2D-020,ED19A,T2D-020,C,Ref 4,Chinese,stool1
T2D-021,ED20A,T2D-021,C,Ref 4,Chinese,stool1
T2D-022,ED9A,T2D-022,C,Ref 4,Chinese,stool1
T2D-023,T2D-107A,T2D-023,C,Ref 4,Chinese,stool1
T2D-024,T2D-108A,T2D-024,C,Ref 4,Chinese,stool1
T2D-025,T2D-10A,T2D-025,C,Ref 4,Chinese,stool1
T2D-026,T2D-114A,T2D-026,C,Ref 4,Chinese,stool1
T2D-028,T2D-143A,T2D-028,C,Ref 4,Chinese,stool1
T2D-029,T2D-146A,T2D-029,C,Ref 4,Chinese,stool1
T2D-030,T2D-155A,T2D-030,C,Ref 4,Chinese,stool1
T2D-031,T2D-157A,T2D-031,C,Ref 4,Chinese,stool1
T2D-036,T2D-203A,T2D-036,C,Ref 4,Chinese,stool1
T2D-039,T2D-20A,T2D-039,C,Ref 4,Chinese,stool1
T2D-040,T2D-2A,T2D-040,C,Ref 4,Chinese,stool1
T2D-041,T2D-45A,T2D-041,C,Ref 4,Chinese,stool1
T2D-042,T2D-54A,T2D-042,C,Ref 4,Chinese,stool1
T2D-043,T2D-6A,T2D-043,C,Ref 4,Chinese,stool1
T2D-044,T2D-73A,T2D-044,C,Ref 4,Chinese,stool1
T2D-045,T2D-8A,T2D-045,C,Ref 4,Chinese,stool1
T2D-046,N028A,T2D-046,C,Ref 4,Chinese,stool1
T2D-047,T2D-103A,T2D-047,C,Ref 4,Chinese,stool1
T2D-048,T2D-105A,T2D-048,C,Ref 4,Chinese,stool1
T2D-049,T2D-106A,T2D-049,C,Ref 4,Chinese,stool1
T2D-050,T2D-109A,T2D-050,C,Ref 4,Chinese,stool1
T2D-051,T2D-113A,T2D-051,C,Ref 4,Chinese,stool1
T2D-052,T2D-122A,T2D-052,C,Ref 4,Chinese,stool1
T2D-053,T2D-126A,T2D-053,C,Ref 4,Chinese,stool1
T2D-054,T2D-132A,T2D-054,C,Ref 4,Chinese,stool1
T2D-055,T2D-139A,T2D-055,C,Ref 4,Chinese,stool1
T2D-056,T2D-140A,T2D-056,C,Ref 4,Chinese,stool1
T2D-057,T2D-148A,T2D-057,C,Ref 4,Chinese,stool1
T2D-058,T2D-14A,T2D-058,C,Ref 4,Chinese,stool1
T2D-059,T2D-154A,T2D-059,C,Ref 4,Chinese,stool1
T2D-060,T2D-176A,T2D-060,C,Ref 4,Chinese,stool1
T2D-062,T2D-26A,T2D-062,C,Ref 4,Chinese,stool1
T2D-063,T2D-29A,T2D-063,C,Ref 4,Chinese,stool1
T2D-064,T2D-33A,T2D-064,C,Ref 4,Chinese,stool1
T2D-065,T2D-48A,T2D-065,C,Ref 4,Chinese,stool1
T2D-066,T2D-51A,T2D-066,C,Ref 4,Chinese,stool1
T2D-067,T2D-63A,T2D-067,C,Ref 4,Chinese,stool1
T2D-068,T2D-78A,T2D-068,C,Ref 4,Chinese,stool1
T2D-069,T2D-87A,T2D-069,C,Ref 4,Chinese,stool1
T2D-070,T2D-91A,T2D-070,C,Ref 4,Chinese,stool1
T2D-071,ED50A,T2D-071,C,Ref 4,Chinese,stool1
T2D-072,T2D-110A,T2D-072,C,Ref 4,Chinese,stool1
T2D-073,T2D-112A,T2D-073,C,Ref 4,Chinese,stool1
T2D-074,T2D-118A,T2D-074,C,Ref 4,Chinese,stool1
T2D-075,T2D-11A,T2D-075,C,Ref 4,Chinese,stool1
T2D-076,T2D-120A,T2D-076,C,Ref 4,Chinese,stool1
T2D-077,T2D-123A,T2D-077,C,Ref 4,Chinese,stool1
T2D-078,T2D-12A,T2D-078,C,Ref 4,Chinese,stool1
T2D-079,T2D-133A,T2D-079,C,Ref 4,Chinese,stool1
T2D-080,T2D-134A,T2D-080,C,Ref 4,Chinese,stool1
T2D-081,T2D-13A,T2D-081,C,Ref 4,Chinese,stool1
T2D-082,T2D-142A,T2D-082,C,Ref 4,Chinese,stool1
T2D-083,T2D-144A,T2D-083,C,Ref 4,Chinese,stool1
T2D-084,T2D-150A,T2D-084,C,Ref 4,Chinese,stool1
T2D-085,T2D-15A,T2D-085,C,Ref 4,Chinese,stool1
T2D-086,T2D-163A,T2D-086,C,Ref 4,Chinese,stool1
T2D-087,T2D-177A,T2D-087,C,Ref 4,Chinese,stool1
T2D-088,T2D-17A,T2D-088,C,Ref 4,Chinese,stool1
T2D-089,T2D-19A,T2D-089,C,Ref 4,Chinese,stool1
T2D-090,T2D-22A,T2D-090,C,Ref 4,Chinese,stool1
T2D-091,T2D-25A,T2D-091,C,Ref 4,Chinese,stool1
T2D-092,T2D-31A,T2D-092,C,Ref 4,Chinese,stool1
T2D-093,T2D-34A,T2D-093,C,Ref 4,Chinese,stool1
T2D-094,T2D-41A,T2D-094,C,Ref 4,Chinese,stool1
T2D-095,T2D-46A,T2D-095,C,Ref 4,Chinese,stool1
T2D-096,T2D-47A,T2D-096,C,Ref 4,Chinese,stool1
T2D-097,T2D-49A,T2D-097,C,Ref 4,Chinese,stool1
T2D-098,T2D-52A,T2D-098,C,Ref 4,Chinese,stool1
T2D-099,T2D-57A,T2D-099,C,Ref 4,Chinese,stool1
T2D-100,T2D-59A,T2D-100,C,Ref 4,Chinese,stool1
T2D-101,T2D-61A,T2D-101,C,Ref 4,Chinese,stool1
T2D-102,T2D-62A,T2D-102,C,Ref 4,Chinese,stool1
T2D-103,T2D-66A,T2D-103,C,Ref 4,Chinese,stool1
T2D-104,T2D-68A,T2D-104,C,Ref 4,Chinese,stool1
T2D-105,T2D-70A,T2D-105,C,Ref 4,Chinese,stool1
T2D-106,T2D-76A,T2D-106,C,Ref 4,Chinese,stool1
T2D-107,T2D-81A,T2D-107,C,Ref 4,Chinese,stool1
T2D-108,T2D-9A,T2D-108,C,Ref 4,Chinese,stool1
158256496-stool1,158256496-stool1,158256496,A,Ref 3,American,stool1
158337416-stool1,158337416-stool1,158337416,A,Ref 3,American,stool1
158337416-stool2,158337416-stool2,158337416,A,Ref 3,American,stool2
158458797-stool1,158458797-stool1,158458797,A,Ref 3,American,stool1
158479027-stool1,158479027-stool1,158479027,A,Ref 3,American,stool1
158499257-stool1,158499257-stool1,158499257,A,Ref 3,American,stool1
158499257-stool2,158499257-stool2,158499257,A,Ref 3,American,stool2
158742018-stool1,158742018-stool1,158742018,A,Ref 3,American,stool1
158802708-stool1,158802708-stool1,158802708,A,Ref 3,American,stool1
158802708-stool2,158802708-stool2,158802708,A,Ref 3,American,stool2
158883629-stool1,158883629-stool1,158883629,A,Ref 3,American,stool1
158924089-stool1,158924089-stool1,158924089,A,Ref 3,American,stool1
158944319-stool1,158944319-stool1,158944319,A,Ref 3,American,stool1
158944319-stool2,158944319-stool2,158944319,A,Ref 3,American,stool2
159005010-stool1,159005010-stool1,159005010,A,Ref 3,American,stool1
159146620-stool1,159146620-stool1,159146620,A,Ref 3,American,stool1
159166850-stool1,159166850-stool1,159166850,A,Ref 3,American,stool1
159207311-stool1,159207311-stool1,159207311,A,Ref 3,American,stool1
159207311-stool2,159207311-stool2,159207311,A,Ref 3,American,stool2
159227541-stool1,159227541-stool1,159227541,A,Ref 3,American,stool1
159227541-stool2,159227541-stool2,159227541,A,Ref 3,American,stool2
159227541-stool3,159227541-stool3,159227541,A,Ref 3,American,stool3
159247771-stool1,159247771-stool1,159247771,A,Ref 3,American,stool1
159247771-stool2,159247771-stool2,159247771,A,Ref 3,American,stool2
159268001-stool1,159268001-stool1,159268001,A,Ref 3,American,stool1
159268001-stool2,159268001-stool2,159268001,A,Ref 3,American,stool2
159369152-stool1,159369152-stool1,159369152,A,Ref 3,American,stool1
159369152-stool2,159369152-stool2,159369152,A,Ref 3,American,stool2
159490532-stool1,159490532-stool1,159490532,A,Ref 3,American,stool1
159490532-stool2,159490532-stool2,159490532,A,Ref 3,American,stool2
159510762-stool1,159510762-stool1,159510762,A,Ref 3,American,stool1
159510762-stool2,159510762-stool2,159510762,A,Ref 3,American,stool2
159551223-stool1,159551223-stool1,159551223,A,Ref 3,American,stool1
159551223-stool2,159551223-stool2,159551223,A,Ref 3,American,stool2
159571453-stool1,159571453-stool1,159571453,A,Ref 3,American,stool1
159571453-stool2,159571453-stool2,159571453,A,Ref 3,American,stool2
159591683-stool1,159591683-stool1,159591683,A,Ref 3,American,stool1
159591683-stool2,159591683-stool2,159591683,A,Ref 3,American,stool2
159611913-stool1,159611913-stool1,159611913,A,Ref 3,American,stool1
159611913-stool2,159611913-stool2,159611913,A,Ref 3,American,stool2
159632143-stool1,159632143-stool1,159632143,A,Ref 3,American,stool1
159713063-stool1,159713063-stool1,159713063,A,Ref 3,American,stool1
159733294-stool1,159733294-stool1,159733294,A,Ref 3,American,stool1
159753524-stool1,159753524-stool1,159753524,A,Ref 3,American,stool1
159753524-stool2,159753524-stool2,159753524,A,Ref 3,American,stool2
159814214-stool1,159814214-stool1,159814214,A,Ref 3,American,stool1
159814214-stool2,159814214-stool2,159814214,A,Ref 3,American,stool2
159915365-stool1,159915365-stool1,159915365,A,Ref 3,American,stool1
160158126-stool1,160158126-stool1,160158126,A,Ref 3,American,stool1
160158126-stool2,160158126-stool2,160158126,A,Ref 3,American,stool2
160178356-stool1,160178356-stool1,160178356,A,Ref 3,American,stool1
160218816-stool1,160218816-stool1,160218816,A,Ref 3,American,stool1
160319967-stool1,160319967-stool1,160319967,A,Ref 3,American,stool1
160400887-stool1,160400887-stool1,160400887,A,Ref 3,American,stool1
160421117-stool1,160421117-stool1,160421117,A,Ref 3,American,stool1
160502038-stool1,160502038-stool1,160502038,A,Ref 3,American,stool1
160582958-stool1,160582958-stool1,160582958,A,Ref 3,American,stool1
160603188-stool1,160603188-stool1,160603188,A,Ref 3,American,stool1
160643649-stool1,160643649-stool1,160643649,A,Ref 3,American,stool1
160704339-stool1,160704339-stool1,160704339,A,Ref 3,American,stool1
160765029-stool1,160765029-stool1,160765029,A,Ref 3,American,stool1
246515023-stool1,246515023-stool1,246515023,A,Ref 3,American,stool1
246515023-stool2,246515023-stool2,246515023,A,Ref 3,American,stool2
338793263-stool1,338793263-stool1,338793263,A,Ref 3,American,stool1
404239096-stool1,404239096-stool1,404239096,A,Ref 3,American,stool1
508703490-stool1,508703490-stool1,508703490,A,Ref 3,American,stool1
550534656-stool1,550534656-stool1,550534656,A,Ref 3,American,stool1
604812005-stool1,604812005-stool1,604812005,A,Ref 3,American,stool1
604812005-stool2,604812005-stool2,604812005,A,Ref 3,American,stool2
638754422-stool1,638754422-stool1,638754422,A,Ref 3,American,stool1
638754422-stool2,638754422-stool2,638754422,A,Ref 3,American,stool2
675950834-stool1,675950834-stool1,675950834,A,Ref 3,American,stool1
686765762-stool1,686765762-stool1,686765762,A,Ref 3,American,stool1
686765762-stool2,686765762-stool2,686765762,A,Ref 3,American,stool2
706846339-stool1,706846339-stool1,706846339,A,Ref 3,American,stool1
737052003-stool1,737052003-stool1,737052003,A,Ref 3,American,stool1
763435843-stool1,763435843-stool1,763435843,A,Ref 3,American,stool1
763496533-stool1,763496533-stool1,763496533,A,Ref 3,American,stool1
763496533-stool2,763496533-stool2,763496533,A,Ref 3,American,stool2
763536994-stool1,763536994-stool1,763536994,A,Ref 3,American,stool1
763536994-stool2,763536994-stool2,763536994,A,Ref 3,American,stool2
763536994-stool3,763536994-stool3,763536994,A,Ref 3,American,stool3
763577454-stool1,763577454-stool1,763577454,A,Ref 3,American,stool1
763577454-stool2,763577454-stool2,763577454,A,Ref 3,American,stool2
763597684-stool1,763597684-stool1,763597684,A,Ref 3,American,stool1
763678604-stool1,763678604-stool1,763678604,A,Ref 3,American,stool1
763678604-stool2,763678604-stool2,763678604,A,Ref 3,American,stool2
763759525-stool1,763759525-stool1,763759525,A,Ref 3,American,stool1
763759525-stool2,763759525-stool2,763759525,A,Ref 3,American,stool2
763820215-stool1,763820215-stool1,763820215,A,Ref 3,American,stool1
763820215-stool2,763820215-stool2,763820215,A,Ref 3,American,stool2
763840445-stool1,763840445-stool1,763840445,A,Ref 3,American,stool1
763840445-stool2,763840445-stool2,763840445,A,Ref 3,American,stool2
763860675-stool1,763860675-stool1,763860675,A,Ref 3,American,stool1
763860675-stool2,763860675-stool2,763860675,A,Ref 3,American,stool2
763901136-stool1,763901136-stool1,763901136,A,Ref 3,American,stool1
763901136-stool2,763901136-stool2,763901136,A,Ref 3,American,stool2
763961826-stool1,763961826-stool1,763961826,A,Ref 3,American,stool1
763961826-stool2,763961826-stool2,763961826,A,Ref 3,American,stool2
763982056-stool1,763982056-stool1,763982056,A,Ref 3,American,stool1
763982056-stool2,763982056-stool2,763982056,A,Ref 3,American,stool2
764002286-stool1,764002286-stool1,764002286,A,Ref 3,American,stool1
764042746-stool1,764042746-stool1,764042746,A,Ref 3,American,stool1
764042746-stool2,764042746-stool2,764042746,A,Ref 3,American,stool2
764062976-stool1,764062976-stool1,764062976,A,Ref 3,American,stool1
764062976-stool2,764062976-stool2,764062976,A,Ref 3,American,stool2
764143897-stool1,764143897-stool1,764143897,A,Ref 3,American,stool1
764143897-stool2,764143897-stool2,764143897,A,Ref 3,American,stool2
764184357-stool1,764184357-stool1,764184357,A,Ref 3,American,stool1
764224817-stool1,764224817-stool1,764224817,A,Ref 3,American,stool1
764224817-stool2,764224817-stool2,764224817,A,Ref 3,American,stool2
764285508-stool1,764285508-stool1,764285508,A,Ref 3,American,stool1
764325968-stool1,764325968-stool1,764325968,A,Ref 3,American,stool1
764325968-stool2,764325968-stool2,764325968,A,Ref 3,American,stool2
764447348-stool1,764447348-stool1,764447348,A,Ref 3,American,stool1
764447348-stool2,764447348-stool2,764447348,A,Ref 3,American,stool2
764487809-stool1,764487809-stool1,764487809,A,Ref 3,American,stool1
764487809-stool2,764487809-stool2,764487809,A,Ref 3,American,stool2
764508039-stool1,764508039-stool1,764508039,A,Ref 3,American,stool1
764588959-stool1,764588959-stool1,764588959,A,Ref 3,American,stool1
764649650-stool1,764649650-stool1,764649650,A,Ref 3,American,stool1
764669880-stool1,764669880-stool1,764669880,A,Ref 3,American,stool1
764669880-stool2,764669880-stool2,764669880,A,Ref 3,American,stool2
764811490-stool1,764811490-stool1,764811490,A,Ref 3,American,stool1
764892411-stool1,764892411-stool1,764892411,A,Ref 3,American,stool1
765013792-stool1,765013792-stool1,765013792,A,Ref 3,American,stool1
765034022-stool1,765034022-stool1,765034022,A,Ref 3,American,stool1
765074482-stool1,765074482-stool1,765074482,A,Ref 3,American,stool1
765074482-stool2,765074482-stool2,765074482,A,Ref 3,American,stool2
765094712-stool1,765094712-stool1,765094712,A,Ref 3,American,stool1
765094712-stool2,765094712-stool2,765094712,A,Ref 3,American,stool2
765135172-stool1,765135172-stool1,765135172,A,Ref 3,American,stool1
765560005-stool1,765560005-stool1,765560005,A,Ref 3,American,stool1
765620695-stool1,765620695-stool1,765620695,A,Ref 3,American,stool1
765640925-stool1,765640925-stool1,765640925,A,Ref 3,American,stool1
765701615-stool1,765701615-stool1,765701615,A,Ref 3,American,stool1
809635352-stool1,809635352-stool1,809635352,A,Ref 3,American,stool1
823052294-stool1,823052294-stool1,823052294,A,Ref 3,American,stool1
861967750-stool1,861967750-stool1,861967750,A,Ref 3,American,stool1
